alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
woodhouse-fish-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.7676615910331, 'longitude': -122.42844209075}",(415) 437-2722,1029.8261039633505,fGj7q3Qro-Efk7t-IVnpXQ,https://s3-media4.fl.yelpcdn.com/bphoto/86E1GbXF85BHxhCFCjf9pQ/o.jpg,False,"{'address1': '2073 Market St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['2073 Market St', 'San Francisco, CA 94114']}",Woodhouse Fish,+14154372722,$$,4.0,1551,"['delivery', 'pickup']",https://www.yelp.com/biz/woodhouse-fish-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
quince-san-francisco,"[{'alias': 'french', 'title': 'French'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.7975, 'longitude': -122.40336}",(415) 775-8500,4998.95311120804,zFxD8QinHt69Bs7M2mgB-Q,https://s3-media2.fl.yelpcdn.com/bphoto/8zcUwQYaahRxKwfHxbHOvA/o.jpg,False,"{'address1': '470 Pacific Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['470 Pacific Ave', 'San Francisco, CA 94133']}",Quince,+14157758500,$$$$,4.0,1358,[],https://www.yelp.com/biz/quince-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
sophies-crepes-san-francisco,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'creperies', 'title': 'Creperies'}]","{'latitude': 37.785048, 'longitude': -122.432093}",(415) 929-7732,2712.3344318152476,cegatrLOnlyeSgDpYOua2g,https://s3-media3.fl.yelpcdn.com/bphoto/yBstVPUKqiPqdeWZJbH1fA/o.jpg,False,"{'address1': '1581 Webster St', 'address2': 'Ste 275', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1581 Webster St', 'Ste 275', 'San Francisco, CA 94115']}",Sophie's Crepes,+14159297732,$,4.0,1615,[],https://www.yelp.com/biz/sophies-crepes-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
la-ciccia-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sardinian', 'title': 'Sardinian'}]","{'latitude': 37.7420027017, 'longitude': -122.426627318}",(415) 550-8114,2271.6662466956527,1toCkhuD0b57iFotMu3XEQ,https://s3-media3.fl.yelpcdn.com/bphoto/Z3vD-x_sAKlgTimgXJp_qw/o.jpg,False,"{'address1': '291 30th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94131', 'country': 'US', 'state': 'CA', 'display_address': ['291 30th St', 'San Francisco, CA 94131']}",La Ciccia,+14155508114,$$$,4.5,1001,[],https://www.yelp.com/biz/la-ciccia-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
pancho-villa-taqueria-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.7648138, 'longitude': -122.4212461}",(415) 864-8840,1412.8375831239387,UjjNgzBFAVXF3iVXPVjH_Q,https://s3-media3.fl.yelpcdn.com/bphoto/O2SSf_9ES8CsH5lnXvGT-Q/o.jpg,False,"{'address1': '3071 16th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['3071 16th St', 'San Francisco, CA 94103']}",Pancho Villa Taqueria,+14158648840,$,4.0,2295,"['delivery', 'pickup']",https://www.yelp.com/biz/pancho-villa-taqueria-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
dosa-on-valencia-san-francisco,"[{'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 37.7570921927691, 'longitude': -122.421059310436}",(415) 642-3672,1424.3745764015382,yYhMl5jjJRU92BhAGZACfw,https://s3-media2.fl.yelpcdn.com/bphoto/Vgfy-Axz6ud1zgBs7a9QYg/o.jpg,False,"{'address1': '995 Valencia St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['995 Valencia St', 'San Francisco, CA 94110']}",DOSA on Valencia,+14156423672,$$,4.0,2168,"['delivery', 'restaurant_reservation', 'pickup']",https://www.yelp.com/biz/dosa-on-valencia-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
mymy-san-francisco-3,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.7909400620458, 'longitude': -122.419269534168}",(415) 800-7466,3665.69941440124,VzlVF1yc_BboRwwqJcvkxg,https://s3-media2.fl.yelpcdn.com/bphoto/qZUBq1Jq7IqrozO6VJcPIA/o.jpg,False,"{'address1': '1500 California St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1500 California St', 'San Francisco, CA 94109']}",Mymy,+14158007466,$$,4.0,1460,[],https://www.yelp.com/biz/mymy-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
frascati-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 37.7983589172363, 'longitude': -122.419105529785}",(415) 928-1406,4435.538593248097,xdAgbLBQcffIxI8mYgjT1Q,https://s3-media3.fl.yelpcdn.com/bphoto/NlTLpp0S10Ci-SDQgf0UNw/o.jpg,False,"{'address1': '1901 Hyde St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1901 Hyde St', 'San Francisco, CA 94109']}",Frascati,+14159281406,$$$,4.5,1128,['pickup'],https://www.yelp.com/biz/frascati-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
hillstone-san-francisco-4,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.805712595582, 'longitude': -122.405280545354}",(415) 392-9280,5717.698790068706,_D1Ev_zTZs5ijHkleK6C2w,https://s3-media4.fl.yelpcdn.com/bphoto/3hJ6yHzKFifGe2J32oiE0A/o.jpg,False,"{'address1': '1800 Montgomery St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['1800 Montgomery St', 'San Francisco, CA 94111']}",Hillstone,+14153929280,$$$,4.0,2006,[],https://www.yelp.com/biz/hillstone-san-francisco-4?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
pacific-catch-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.80057, 'longitude': -122.43652}",(415) 440-1950,4415.685839260427,5xp-qHGhzEzXevsSzYrwkg,https://s3-media3.fl.yelpcdn.com/bphoto/vwvaPWb-IbCmQecaQg3Rtg/o.jpg,False,"{'address1': '2027 Chestnut St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2027 Chestnut St', 'San Francisco, CA 94123']}",Pacific Catch,+14154401950,$$,4.0,1489,"['delivery', 'pickup']",https://www.yelp.com/biz/pacific-catch-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
mensho-tokyo-san-francisco-2,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 37.7866908459856, 'longitude': -122.414326295257}",(415) 800-8345,3464.7984167587592,ey_UUXdDMUoO77QIF6SGaQ,https://s3-media1.fl.yelpcdn.com/bphoto/FW8fWpjUC-LSju9liA_Kug/o.jpg,False,"{'address1': '672 Geary St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['672 Geary St', 'San Francisco, CA 94102']}",Mensho Tokyo,+14158008345,$$,4.0,1511,[],https://www.yelp.com/biz/mensho-tokyo-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
roam-artisan-burgers-san-francisco,"[{'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 37.7979315072298, 'longitude': -122.428533956409}",(415) 440-7626,4166.0253847135045,6wUNarxe7sJTriiqLjZHAA,https://s3-media3.fl.yelpcdn.com/bphoto/4JhOyupgvaLqF7csMPIm6A/o.jpg,False,"{'address1': '1785 Union St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['1785 Union St', 'San Francisco, CA 94123']}",Roam Artisan Burgers,+14154407626,$$,4.0,1461,[],https://www.yelp.com/biz/roam-artisan-burgers-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
bella-trattoria-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.78148, 'longitude': -122.46085}",(415) 221-0305,3133.7106338432527,msT3LrLB4fhN04HYHuFsew,https://s3-media2.fl.yelpcdn.com/bphoto/LUDlW0tFfyrAZrrjWcBfQQ/o.jpg,False,"{'address1': '3854 Geary Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['3854 Geary Blvd', 'San Francisco, CA 94118']}",Bella Trattoria,+14152210305,$$,4.0,1223,[],https://www.yelp.com/biz/bella-trattoria-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
ebisu-san-francisco,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'catering', 'title': 'Caterers'}]","{'latitude': 37.7644547169329, 'longitude': -122.466417011814}",(415) 566-1770,2664.01311750992,D1K_lFglA5fOYquqltYcdg,https://s3-media3.fl.yelpcdn.com/bphoto/LBXwE1lTAB58073vOlMONA/o.jpg,False,"{'address1': '1283 9th Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1283 9th Ave', 'San Francisco, CA 94122']}",Ebisu,+14155661770,$$,4.0,1639,[],https://www.yelp.com/biz/ebisu-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
asiasf-san-francisco,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]","{'latitude': 37.77503, 'longitude': -122.41281}",(415) 255-2742,2601.434214121837,6LfqlrbkpjZt83bEMZWq7A,https://s3-media2.fl.yelpcdn.com/bphoto/_G6C1BJbFCYv-vy-5UCQog/o.jpg,False,"{'address1': '201 9th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['201 9th St', 'San Francisco, CA 94103']}",AsiaSF,+14152552742,$$$,4.0,1694,[],https://www.yelp.com/biz/asiasf-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
seven-hills-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.7953586, 'longitude': -122.4182303}",(415) 775-1550,4152.72147620808,dTWMVRcMVC4zynbFQC7A2A,https://s3-media2.fl.yelpcdn.com/bphoto/ywOw-ze0h-nLAPlPZXcqVg/o.jpg,False,"{'address1': '1550 Hyde St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1550 Hyde St', 'San Francisco, CA 94109']}",Seven Hills,+14157751550,$$$,4.5,884,[],https://www.yelp.com/biz/seven-hills-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
the-taco-shop-at-underdogs-san-francisco-2,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.76378, 'longitude': -122.47765}",(415) 566-8700,3641.2604564422936,cx6y2D1Q77R6dEqMOvnL7g,https://s3-media3.fl.yelpcdn.com/bphoto/a0LpGvr-lWAsnK3sjOnapA/o.jpg,False,"{'address1': '1824 Irving St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1824 Irving St', 'San Francisco, CA 94122']}",The Taco Shop At Underdog's,+14155668700,$$,4.0,1676,[],https://www.yelp.com/biz/the-taco-shop-at-underdogs-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
eight-am-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.806251, 'longitude': -122.419204}",(415) 292-4888,5265.622374375654,4-ra3RxOy1PpvnaK49dy8w,https://s3-media1.fl.yelpcdn.com/bphoto/ThtX-s3K4Es2bnIw6qTT0w/o.jpg,False,"{'address1': '1323 Columbus Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['1323 Columbus Ave', 'San Francisco, CA 94133']}",Eight AM,+14152924888,$$,4.5,916,[],https://www.yelp.com/biz/eight-am-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
pizzetta-211-san-francisco,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 37.783684, 'longitude': -122.482974}",(415) 379-9880,4810.639763875178,QOpqNPKpClL48TVVrYobAw,https://s3-media2.fl.yelpcdn.com/bphoto/1uWcAal9dbi2iOvULeLI4w/o.jpg,False,"{'address1': '211 23rd Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['211 23rd Ave', 'San Francisco, CA 94121']}",Pizzetta 211,+14153799880,$$,4.5,1144,[],https://www.yelp.com/biz/pizzetta-211-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
bix-san-francisco,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.79686, 'longitude': -122.40291}",(415) 433-6300,4963.5006912909785,PzPPcGVg5O4UuW5cTopJhA,https://s3-media2.fl.yelpcdn.com/bphoto/OJK5swBjMg3qL5M2a3X4KQ/o.jpg,False,"{'address1': '56 Gold St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['56 Gold St', 'San Francisco, CA 94133']}",BIX,+14154336300,$$$,4.0,1666,[],https://www.yelp.com/biz/bix-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
izakaya-sozai-san-francisco,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'izakaya', 'title': 'Izakaya'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 37.763879, 'longitude': -122.47413}",(415) 742-5122,3329.071252002252,pKP6ikrLyM5Gtua13kVoUw,https://s3-media1.fl.yelpcdn.com/bphoto/04zZBEjVU_nWbvhChdNggQ/o.jpg,False,"{'address1': '1500 Irving St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1500 Irving St', 'San Francisco, CA 94122']}",Izakaya Sozai,+14157425122,$$,4.0,1950,[],https://www.yelp.com/biz/izakaya-sozai-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
tadich-grill-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 37.793431560349, 'longitude': -122.399468217791}",(415) 391-1849,4862.94513865943,WxxE5kE8omgQhJE8sWIvmA,https://s3-media2.fl.yelpcdn.com/bphoto/8LAVB6uYldQfoQ2Qe3Eiww/o.jpg,False,"{'address1': '240 California St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['240 California St', 'San Francisco, CA 94111']}",Tadich Grill,+14153911849,$$$,4.0,2143,"['pickup', 'delivery']",https://www.yelp.com/biz/tadich-grill-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
coqueta-san-francisco,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]","{'latitude': 37.7984671979957, 'longitude': -122.396616339684}",(415) 704-8866,5450.137916644509,xv8dq_jBNfQkHeX2wJGlAg,https://s3-media1.fl.yelpcdn.com/bphoto/4KeM4_kJh3S1_jCSP0uYXQ/o.jpg,False,"{'address1': 'The Embarcadero', 'address2': '', 'address3': 'Pier 5', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['The Embarcadero', 'Pier 5', 'San Francisco, CA 94105']}",Coqueta,+14157048866,$$$,4.0,1743,['pickup'],https://www.yelp.com/biz/coqueta-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
farm-table-san-francisco,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.7876476643898, 'longitude': -122.414076908221}",(415) 300-5652,3565.3970424815884,TcbKvh-e1lxywJuN6in5JQ,https://s3-media3.fl.yelpcdn.com/bphoto/mCyYzwqmJle8LoD3Vhi4_Q/o.jpg,False,"{'address1': '754 Post St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['754 Post St', 'San Francisco, CA 94109']}",Farm : Table,+14153005652,$$,4.0,1562,[],https://www.yelp.com/biz/farm-table-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
the-alembic-san-francisco,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.769371, 'longitude': -122.451176}",(415) 666-0822,1601.1315020600518,f8fYPWuRB4o225YjPEjq8w,https://s3-media2.fl.yelpcdn.com/bphoto/wapDPGGbJBMTzSG8PmCMPg/o.jpg,False,"{'address1': '1725 Haight St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1725 Haight St', 'San Francisco, CA 94117']}",The Alembic,+14156660822,$$,4.0,1626,[],https://www.yelp.com/biz/the-alembic-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
thorough-bread-and-pastry-san-francisco,"[{'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 37.7665123809431, 'longitude': -122.429034858942}",(415) 558-0690,902.2696814780753,MTIqLOBdISaon4G22qb5Lg,https://s3-media2.fl.yelpcdn.com/bphoto/OR0P55RZDTXTZsMID9L7HQ/o.jpg,False,"{'address1': '248 Church St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['248 Church St', 'San Francisco, CA 94114']}",Thorough Bread & Pastry,+14155580690,$,4.5,769,[],https://www.yelp.com/biz/thorough-bread-and-pastry-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
perbacco-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.7934543812786, 'longitude': -122.399336635582}",(415) 955-0663,4872.566157562135,ztL8KI0ed0snCiK88ZUfNw,https://s3-media3.fl.yelpcdn.com/bphoto/4A70I2FfagmfcflkgKm0BQ/o.jpg,False,"{'address1': '230 California St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['230 California St', 'San Francisco, CA 94111']}",Perbacco,+14159550663,$$$,4.0,1894,[],https://www.yelp.com/biz/perbacco-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
katana-ya-san-francisco,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'ramen', 'title': 'Ramen'}]","{'latitude': 37.78726, 'longitude': -122.41037}",(415) 771-1281,3716.5816326865634,F3bL-3Btko-JSupCC2pPAw,https://s3-media2.fl.yelpcdn.com/bphoto/bhoVHaSlbwp2FrGVpQrnMQ/o.jpg,False,"{'address1': '422 Geary St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['422 Geary St', 'San Francisco, CA 94102']}",Katana-Ya,+14157711281,$$,3.5,3982,['pickup'],https://www.yelp.com/biz/katana-ya-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
la-mediterranee-san-francisco-8,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'armenian', 'title': 'Armenian'}]","{'latitude': 37.7900665, 'longitude': -122.4338783}",(415) 921-2956,3258.690333058897,iZ5VBmyFAZyJCt88KLwhJw,https://s3-media2.fl.yelpcdn.com/bphoto/yPEtwC3g87-gOjcaYKZixw/o.jpg,False,"{'address1': '2210 Fillmore St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['2210 Fillmore St', 'San Francisco, CA 94115']}",La Mediterranee,+14159212956,$$,4.0,1388,['pickup'],https://www.yelp.com/biz/la-mediterranee-san-francisco-8?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
akikos-restaurant-san-francisco,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 37.790582, 'longitude': -122.404653}",(415) 397-3218,4324.608600941186,IRD_9JUjR-06zztisuTdAA,https://s3-media2.fl.yelpcdn.com/bphoto/XJBfe68tQbZeueKmOgYJIw/o.jpg,False,"{'address1': '431 Bush St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['431 Bush St', 'San Francisco, CA 94108']}",Akiko's Restaurant,+14153973218,$$,4.0,1697,[],https://www.yelp.com/biz/akikos-restaurant-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
leopolds-san-francisco-2,"[{'alias': 'german', 'title': 'German'}, {'alias': 'austrian', 'title': 'Austrian'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.79892, 'longitude': -122.42207}",(415) 474-2000,4412.132361472025,sQavxElZ71EGMrQ1zktn8Q,https://s3-media3.fl.yelpcdn.com/bphoto/KieulF5MOZ3rUS7WpeRJ_A/o.jpg,False,"{'address1': '2400 Polk St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['2400 Polk St', 'San Francisco, CA 94109']}",Leopold's,+14154742000,$$,4.5,975,[],https://www.yelp.com/biz/leopolds-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
waterbar-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'raw_food', 'title': 'Live/Raw Food'}]","{'latitude': 37.7900429, 'longitude': -122.3886065}",(415) 284-9922,5310.899051751429,7Q3QIZz5UX-JSTSKKkRqDg,https://s3-media2.fl.yelpcdn.com/bphoto/3sC0jKEjyo5Rm7hQNSpuCg/o.jpg,False,"{'address1': '399 The Embarcadero', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['399 The Embarcadero', 'San Francisco, CA 94105']}",Waterbar,+14152849922,$$$,3.5,2724,[],https://www.yelp.com/biz/waterbar-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
