alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
mission-bowling-club-san-francisco,"[{'alias': 'bowling', 'title': 'Bowling'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 37.76393, 'longitude': -122.41672}",(415) 863-2695,1768.836646865921,hEXhf40Y9PdnYJzT_LEJlg,https://s3-media4.fl.yelpcdn.com/bphoto/Zh7VZ-n_oKhafE4FZoOMMw/o.jpg,False,"{'address1': '3176 17th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3176 17th St', 'San Francisco, CA 94110']}",Mission Bowling Club,+14158632695,$$,4.0,567,['restaurant_reservation'],https://www.yelp.com/biz/mission-bowling-club-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
il-pollaio-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'argentine', 'title': 'Argentine'}]","{'latitude': 37.800039, 'longitude': -122.4098505}",(415) 362-7727,4940.094418176341,66khyY7kxNKiW6x7anZj9g,https://s3-media3.fl.yelpcdn.com/bphoto/4-dXuniVSpYwo0rv7KEH-w/o.jpg,False,"{'address1': '555 Columbus Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['555 Columbus Ave', 'San Francisco, CA 94133']}",Il Pollaio,+14153627727,$$,4.5,351,[],https://www.yelp.com/biz/il-pollaio-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
bacco-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.751495, 'longitude': -122.436172}",(415) 282-4969,1045.9989901994884,7yYLaUjI5cFRaXWDKfRGbg,https://s3-media4.fl.yelpcdn.com/bphoto/R1PU2NFaH-xCMwQKsG9prQ/o.jpg,False,"{'address1': '737 Diamond St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['737 Diamond St', 'San Francisco, CA 94114']}",Bacco,+14152824969,$$$,4.0,422,[],https://www.yelp.com/biz/bacco-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
pera-san-francisco,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.762484, 'longitude': -122.397089}",(415) 796-3812,3464.3274424545266,BH9Ln4DRO5nVasySkKx3aA,https://s3-media2.fl.yelpcdn.com/bphoto/koZTf4DD-lDIpsbHoP--ug/o.jpg,False,"{'address1': '1457 18th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['1457 18th St', 'San Francisco, CA 94107']}",Pera,+14157963812,$$,4.0,539,['pickup'],https://www.yelp.com/biz/pera-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
catch-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.763428, 'longitude': -122.434638}",(415) 431-5000,323.02892459140344,b7YegTB6cWpi0XbI9ZEkBQ,https://s3-media1.fl.yelpcdn.com/bphoto/AVwdr2hYcZHgofcjGO-QZQ/o.jpg,False,"{'address1': '2362 Market St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['2362 Market St', 'San Francisco, CA 94114']}",Catch,+14154315000,$$$,3.5,856,[],https://www.yelp.com/biz/catch-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
caffe-sport-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 37.799594476819, 'longitude': -122.408583685756}",(415) 981-1251,4953.222756789483,3523gS3FWpFdGFR7vjvhnA,https://s3-media2.fl.yelpcdn.com/bphoto/MMGKpA6X0oOBlsXbGb72hA/o.jpg,False,"{'address1': '574 Green St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['574 Green St', 'San Francisco, CA 94133']}",Caffe Sport,+14159811251,$$,4.0,628,"['pickup', 'restaurant_reservation', 'delivery']",https://www.yelp.com/biz/caffe-sport-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
jannah-san-francisco-3,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}]","{'latitude': 37.7757457, 'longitude': -122.4457548}",(415) 567-4400,1841.4729663218882,3OJDmLIElDu-ZWSsBdncdQ,https://s3-media1.fl.yelpcdn.com/bphoto/eTZV3NIFsPyt7SUOEkAr4g/o.jpg,False,"{'address1': '1775 Fulton St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1775 Fulton St', 'San Francisco, CA 94117']}",Jannah,+14155674400,$$,4.0,354,"['pickup', 'delivery']",https://www.yelp.com/biz/jannah-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
aux-delices-vietnamese-restaurant-san-francisco,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 37.79822, 'longitude': -122.42253}",(415) 928-4977,4334.776036121877,Cj9Orl6DQnOR75qT-l3jCA,https://s3-media1.fl.yelpcdn.com/bphoto/gqRrVG3YhGYkCpWbFVtRwA/o.jpg,False,"{'address1': '2327 Polk St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['2327 Polk St', 'San Francisco, CA 94109']}",Aux Delices Vietnamese Restaurant,+14159284977,$$,4.0,690,"['pickup', 'delivery']",https://www.yelp.com/biz/aux-delices-vietnamese-restaurant-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
lys-vietnamese-cuisine-san-francisco,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 37.80029, 'longitude': -122.43063}",(415) 563-1927,4410.898077241789,t6TROjhvQzXJEhjI_nm08g,https://s3-media1.fl.yelpcdn.com/bphoto/ktF75mPINYZtYBHLHboRMQ/o.jpg,False,"{'address1': '1779 Lombard St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['1779 Lombard St', 'San Francisco, CA 94123']}",Ly's Vietnamese Cuisine,+14155631927,$$,4.5,346,['pickup'],https://www.yelp.com/biz/lys-vietnamese-cuisine-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
ginza-sushi-and-sake-san-francisco,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 37.7691841125488, 'longitude': -122.451538085938}",(415) 742-0552,1615.3012549411542,yVN5m2ARIT3kcLCG8EVglQ,https://s3-media3.fl.yelpcdn.com/bphoto/cyta_KuSju5ZzBGywIJpQg/o.jpg,False,"{'address1': '1793 Haight St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1793 Haight St', 'San Francisco, CA 94117']}",Ginza Sushi & Sake,+14157420552,$$,4.0,367,['pickup'],https://www.yelp.com/biz/ginza-sushi-and-sake-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
the-big-4-san-francisco,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.7914644, 'longitude': -122.4121171}",(415) 771-1140,4015.4101205913753,0XtBuSGMhpMOMKRBjtJ4FA,https://s3-media1.fl.yelpcdn.com/bphoto/puh9xOWb3YZRASaaDkXb7A/o.jpg,False,"{'address1': '1075 California St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['1075 California St', 'San Francisco, CA 94108']}",The Big 4,+14157711140,$$$,4.0,588,[],https://www.yelp.com/biz/the-big-4-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
vega-san-francisco-2,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 37.73934, 'longitude': -122.41742}",(415) 285-6000,2923.6225622769157,v5zt16ojbtRIU0I7VzqqVA,https://s3-media2.fl.yelpcdn.com/bphoto/V_El6HAM9f6rJIibx33Ivw/o.jpg,False,"{'address1': '419 Cortland Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['419 Cortland Ave', 'San Francisco, CA 94110']}",Vega,+14152856000,$$,4.0,505,['restaurant_reservation'],https://www.yelp.com/biz/vega-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
eureka-restaurant-and-lounge-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}]","{'latitude': 37.76074, 'longitude': -122.43419}",(415) 431-6000,195.3159858050979,L2Iy2Wp7ClrVCfSUrfZDMw,https://s3-media2.fl.yelpcdn.com/bphoto/_B64-dUDl5fnPGNTNppBUw/o.jpg,False,"{'address1': '4063 18th St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['4063 18th St', 'San Francisco, CA 94114']}",Eureka Restaurant & Lounge,+14154316000,$$,4.0,579,['restaurant_reservation'],https://www.yelp.com/biz/eureka-restaurant-and-lounge-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
chubby-noodle-san-francisco-3,"[{'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 37.7994561586758, 'longitude': -122.437992095947}",(415) 655-3335,4289.461812667511,-D2haB9KuDk9a9OWKFjM0A,https://s3-media2.fl.yelpcdn.com/bphoto/JrLjjC-uFJCseXygxOuk_A/o.jpg,False,"{'address1': '2205 Lombard St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2205 Lombard St', 'San Francisco, CA 94123']}",Chubby Noodle,+14156553335,$$,4.0,532,[],https://www.yelp.com/biz/chubby-noodle-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
mela-tandoori-kitchen-san-francisco-3,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pakistani', 'title': 'Pakistani'}, {'alias': 'halal', 'title': 'Halal'}]","{'latitude': 37.7811951935291, 'longitude': -122.419438585639}",(415) 447-4041,2707.0365567590175,6KASBgDLNL7tYGj3Z-I1JQ,https://s3-media3.fl.yelpcdn.com/bphoto/AGUPnDJ0yCFC4Npff41h7w/o.jpg,False,"{'address1': '536 Golden Gate Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['536 Golden Gate Ave', 'San Francisco, CA 94102']}",Mela Tandoori Kitchen,+14154474041,$$,4.0,504,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/mela-tandoori-kitchen-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
garibaldis-san-francisco-2,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.7883799, 'longitude': -122.44729}",(415) 563-8841,3206.4730332555237,p6bLw7PS63Kbge_wyIOP8w,https://s3-media2.fl.yelpcdn.com/bphoto/Bd8b7VVqcD5vesqTPDhdVg/o.jpg,False,"{'address1': '347 Presidio Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['347 Presidio Ave', 'San Francisco, CA 94115']}",Garibaldi's,+14155638841,$$$,4.0,510,[],https://www.yelp.com/biz/garibaldis-san-francisco-2?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
red-hill-station-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 37.7390785217285, 'longitude': -122.414459228516}",(415) 757-0480,3102.1093369710643,qlfx1veFS2tuDpQQ_87NgA,https://s3-media1.fl.yelpcdn.com/bphoto/7tUjEWkWLSvoPVBl0700ww/o.jpg,False,"{'address1': '803 Cortland Ave', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['803 Cortland Ave', 'San Francisco, CA 94110']}",Red Hill Station,+14157570480,$$,4.5,348,[],https://www.yelp.com/biz/red-hill-station-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
dinosaurs-vietnamese-sandwiches-san-francisco-3,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 37.7315483093262, 'longitude': -122.472511291504}",(415) 334-1421,4550.442967220208,23V7g4GuIJW1JWgLidewog,https://s3-media2.fl.yelpcdn.com/bphoto/2MusBSIEgrr3v4N-P6S9oA/o.jpg,False,"{'address1': '2522 Ocean Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94132', 'country': 'US', 'state': 'CA', 'display_address': ['2522 Ocean Ave', 'San Francisco, CA 94132']}",Dinosaurs Vietnamese Sandwiches,+14153341421,$,4.0,554,['pickup'],https://www.yelp.com/biz/dinosaurs-vietnamese-sandwiches-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
pier-23-cafe-san-francisco-4,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.8033755766027, 'longitude': -122.400886416435}",(415) 362-5125,5663.444126960439,3f3mowACWFovTKv0YlcMgQ,https://s3-media2.fl.yelpcdn.com/bphoto/juNNMMlomnEsxxzabkNV2g/o.jpg,False,"{'address1': 'The Embarcadero', 'address2': '', 'address3': 'Pier 23', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['The Embarcadero', 'Pier 23', 'San Francisco, CA 94102']}",Pier 23 Cafe,+14153625125,$$,3.5,1552,[],https://www.yelp.com/biz/pier-23-cafe-san-francisco-4?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
kama-sushi-san-francisco-10,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 37.7737666, 'longitude': -122.4118473}",(415) 800-8287,2585.922987995937,bCrPqM3TTC8lGQCLYGIpLw,https://s3-media1.fl.yelpcdn.com/bphoto/ywU73kOVjjzSmu-PK7sPtg/o.jpg,False,"{'address1': '294 9th St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['294 9th St', 'San Francisco, CA 94103']}",Kama Sushi,+14158008287,$$,4.0,648,['pickup'],https://www.yelp.com/biz/kama-sushi-san-francisco-10?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
chabaa-thai-cuisine-san-francisco,"[{'alias': 'thai', 'title': 'Thai'}]","{'latitude': 37.76326, 'longitude': -122.48077}",(415) 753-3347,3909.5655519450092,VpwhOU-zfA_0xv8E1SpvNw,https://s3-media1.fl.yelpcdn.com/bphoto/zkT8NOltxuBQ_jC0ka0Cdg/o.jpg,False,"{'address1': '2123 Irving St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['2123 Irving St', 'San Francisco, CA 94122']}",Chabaa Thai Cuisine,+14157533347,$$,3.5,858,"['pickup', 'delivery']",https://www.yelp.com/biz/chabaa-thai-cuisine-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
el-mansour-san-francisco,"[{'alias': 'moroccan', 'title': 'Moroccan'}]","{'latitude': 37.78162, 'longitude': -122.492755}",(415) 751-2312,5459.218784293858,v3my2CwwOPb96S2AyMwE_A,https://s3-media1.fl.yelpcdn.com/bphoto/Mi2PQAbDyqQNjiLSGVeRxQ/o.jpg,False,"{'address1': '3119 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['3119 Clement St', 'San Francisco, CA 94121']}",El Mansour,+14157512312,$$$,4.0,545,['restaurant_reservation'],https://www.yelp.com/biz/el-mansour-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
little-baobab-san-francisco-3,"[{'alias': 'senegalese', 'title': 'Senegalese'}]","{'latitude': 37.76043, 'longitude': -122.41873}",(415) 643-3558,1552.0541218928029,rHhuvw1szUJlz6VoeRhASQ,https://s3-media4.fl.yelpcdn.com/bphoto/0sgZ5o5RgHtPeyXX3rxW6Q/o.jpg,False,"{'address1': '3380 19th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3380 19th St', 'San Francisco, CA 94110']}",Little Baobab,+14156433558,$$,4.0,540,['pickup'],https://www.yelp.com/biz/little-baobab-san-francisco-3?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
rolling-out-san-francisco,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 37.7429, 'longitude': -122.48468}",(415) 513-6054,4696.686156854731,6ZaqeFEkbArybiCf3yAOlQ,https://s3-media2.fl.yelpcdn.com/bphoto/wKSvPv5kRoAiHvn4HT-o6Q/o.jpg,False,"{'address1': '1722 Taraval St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94116', 'country': 'US', 'state': 'CA', 'display_address': ['1722 Taraval St', 'San Francisco, CA 94116']}",Rolling Out,+14155136054,$,4.5,339,['pickup'],https://www.yelp.com/biz/rolling-out-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
sheba-piano-lounge-san-francisco,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}, {'alias': 'pianobars', 'title': 'Piano Bars'}]","{'latitude': 37.7827436889299, 'longitude': -122.432839788504}",(415) 440-7414,2449.5793988152695,TDG3DA5JtG3fdt4tqYJ94g,https://s3-media2.fl.yelpcdn.com/bphoto/07OjlLVDTZFV9SWRSa9dLw/o.jpg,False,"{'address1': '1419 Fillmore St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1419 Fillmore St', 'San Francisco, CA 94115']}",Sheba Piano Lounge,+14154407414,$$,4.0,545,[],https://www.yelp.com/biz/sheba-piano-lounge-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
roses-cafe-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.79707, 'longitude': -122.43699}",(415) 775-2200,4019.6130517825864,KewsTgYKXUPuUU_X1I3O6w,https://s3-media2.fl.yelpcdn.com/bphoto/egV9qckKySL9hGgk1Uku0A/o.jpg,False,"{'address1': '2298 Union St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2298 Union St', 'San Francisco, CA 94123']}",Rose's Cafe,+14157752200,$$,3.5,870,[],https://www.yelp.com/biz/roses-cafe-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
gallardos-mexican-restaurant-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.7620536, 'longitude': -122.4161007}",(415) 436-9387,1793.1922150486998,a5m_BP44_9mtD0QEfeuKeA,https://s3-media1.fl.yelpcdn.com/bphoto/9SMPXCXuf9rXCB35w7BXFA/o.jpg,False,"{'address1': '3248 18th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3248 18th St', 'San Francisco, CA 94110']}",Gallardos Mexican Restaurant,+14154369387,$,4.0,386,[],https://www.yelp.com/biz/gallardos-mexican-restaurant-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
atlas-cafe-san-francisco,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 37.7589581646107, 'longitude': -122.411439730935}",(415) 648-1047,2208.942715027535,aQuwkkUS_S52ga0PxiOIag,https://s3-media3.fl.yelpcdn.com/bphoto/jsQMgMXw48s-yCZwe6uasw/o.jpg,False,"{'address1': '3049 20th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3049 20th St', 'San Francisco, CA 94110']}",Atlas Cafe,+14156481047,$,4.0,736,[],https://www.yelp.com/biz/atlas-cafe-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
ragazza-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 37.77241, 'longitude': -122.4376}",(415) 255-1133,1288.3668728933767,9acPdpguULGPbChPwpS3aw,https://s3-media1.fl.yelpcdn.com/bphoto/GtHPmSQffPr7zuppDVgh7A/o.jpg,False,"{'address1': '311 Divisadero St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['311 Divisadero St', 'San Francisco, CA 94117']}",Ragazza,+14152551133,$$,4.0,602,[],https://www.yelp.com/biz/ragazza-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
calzones-restaurant-san-francisco,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 37.799032, 'longitude': -122.4081743}",(415) 397-3600,4914.557518256848,eIp-wW02p_jcrZ2atZGDRA,https://s3-media2.fl.yelpcdn.com/bphoto/geKB9IAW0XWAJSE0bQuecw/o.jpg,False,"{'address1': '430 Columbus Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['430 Columbus Ave', 'San Francisco, CA 94133']}",Calzone's Restaurant,+14153973600,$$,3.5,1355,['restaurant_reservation'],https://www.yelp.com/biz/calzones-restaurant-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
dragoneats-san-francisco,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 37.7784199, 'longitude': -122.42292}",(415) 795-1469,2274.281840954611,ziWibyZYvqtrbc7f9v2iPg,https://s3-media3.fl.yelpcdn.com/bphoto/ag-k6MI6VXs3jZRnIngsuw/o.jpg,False,"{'address1': '520 Gough St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['520 Gough St', 'San Francisco, CA 94102']}",DragonEats,+14157951469,$,4.5,316,[],https://www.yelp.com/biz/dragoneats-san-francisco?adjust_creative=ioub20NTtBEv50vfXOuW_w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ioub20NTtBEv50vfXOuW_w
